"Year","Quarter ID","Quarter","Month ID","Month","Day","Time ID","Time","Nation ID","Nation","State ID","State","Municipality ID","Municipality","Accum Cases","Daily Cases","AVG 7 Days Accum Cases","AVG 7 Days Daily Cases","Rate Daily Cases","Rate Accum Cases","Days from 50 Cases","Style"
2021,3,"Q3",9,"2021-09",20,20210920,"2021-09-20","mex","México",19,"Nuevo León",19021,"General Escobedo",11281,31,11218.4287109375,22.571428298950195,6.647724151611328,2419.128173828125,501,"solid"
2021,3,"Q3",9,"2021-09",20,20210920,"2021-09-20","mex","México",19,"Nuevo León",19026,"Guadalupe",26027,46,25914.572265625,44,6.475106716156006,3663.6435546875,511,"solid"
2021,3,"Q3",9,"2021-09",20,20210920,"2021-09-20","mex","México",19,"Nuevo León",19039,"Monterrey",56232,179,55929.14453125,103.71428680419922,15.913445472717285,4999.13330078125,528,"solid"
2021,3,"Q3",9,"2021-09",20,20210920,"2021-09-20","mex","México",19,"Nuevo León",19046,"San Nicolás de los Garza",14938,42,14864.7138671875,26.14285659790039,8.85771369934082,3150.393310546875,497,"solid"
2021,3,"Q3",9,"2021-09",21,20210921,"2021-09-21","mex","México",19,"Nuevo León",19006,"Apodaca",20311,51,20179.572265625,36.71428680419922,7.660717487335205,3050.918212890625,512,"solid"
2021,3,"Q3",9,"2021-09",21,20210921,"2021-09-21","mex","México",19,"Nuevo León",19021,"General Escobedo",11304,23,11239,20.571428298950195,4.932182312011719,2424.060546875,502,"solid"
2021,3,"Q3",9,"2021-09",21,20210921,"2021-09-21","mex","México",19,"Nuevo León",19026,"Guadalupe",26075,48,25954.857421875,40.28571319580078,6.756633281707764,3670.400146484375,512,"solid"
2021,3,"Q3",9,"2021-09",21,20210921,"2021-09-21","mex","México",19,"Nuevo León",19039,"Monterrey",56364,132,56028.28515625,99.14286041259766,11.735054016113281,5010.8681640625,529,"solid"
2021,3,"Q3",9,"2021-09",21,20210921,"2021-09-21","mex","México",19,"Nuevo León",19046,"San Nicolás de los Garza",14971,33,14889,24.285715103149414,6.95963191986084,3157.35302734375,498,"solid"
2021,3,"Q3",9,"2021-09",22,20210922,"2021-09-22","mex","México",19,"Nuevo León",19006,"Apodaca",20351,40,20220.572265625,41,6.008405685424805,3056.9267578125,513,"solid"
2021,3,"Q3",9,"2021-09",22,20210922,"2021-09-22","mex","México",19,"Nuevo León",19021,"General Escobedo",11330,26,11260.7138671875,21.714284896850586,5.575510501861572,2429.635986328125,503,"solid"
2021,3,"Q3",9,"2021-09",22,20210922,"2021-09-22","mex","México",19,"Nuevo León",19026,"Guadalupe",26112,37,25993.857421875,39,5.208238124847412,3675.6083984375,513,"solid"
2021,3,"Q3",9,"2021-09",22,20210922,"2021-09-22","mex","México",19,"Nuevo León",19039,"Monterrey",56435,71,56125.14453125,96.85713958740234,6.312036991119385,5017.18017578125,530,"solid"
2021,3,"Q3",9,"2021-09",22,20210922,"2021-09-22","mex","México",19,"Nuevo León",19046,"San Nicolás de los Garza",14987,16,14913,24,3.3743669986724854,3160.7275390625,499,"solid"
2021,3,"Q3",9,"2021-09",23,20210923,"2021-09-23","mex","México",19,"Nuevo León",19006,"Apodaca",20382,31,20264.28515625,43.71428680419922,4.656514644622803,3061.583251953125,514,"solid"
2021,3,"Q3",9,"2021-09",23,20210923,"2021-09-23","mex","México",19,"Nuevo León",19021,"General Escobedo",11366,36,11286.142578125,25.428571701049805,7.719937801361084,2437.35595703125,504,"solid"
2021,3,"Q3",9,"2021-09",23,20210923,"2021-09-23","mex","México",19,"Nuevo León",19026,"Guadalupe",26151,39,26034.427734375,40.57143020629883,5.489764213562012,3681.09814453125,514,"solid"
2021,3,"Q3",9,"2021-09",23,20210923,"2021-09-23","mex","México",19,"Nuevo León",19039,"Monterrey",56531,96,56230.5703125,105.42857360839844,8.534584999084473,5025.71484375,531,"solid"
2021,3,"Q3",9,"2021-09",23,20210923,"2021-09-23","mex","México",19,"Nuevo León",19046,"San Nicolás de los Garza",15013,26,14939.4287109375,26.428571701049805,5.483346462249756,3166.210693359375,500,"solid"
2021,3,"Q3",9,"2021-09",24,20210924,"2021-09-24","mex","México",19,"Nuevo León",19006,"Apodaca",20427,45,20300.857421875,36.57143020629883,6.759456634521484,3068.342529296875,515,"solid"
2021,3,"Q3",9,"2021-09",24,20210924,"2021-09-24","mex","México",19,"Nuevo León",19021,"General Escobedo",11396,30,11309.857421875,23.714284896850586,6.433281421661377,2443.789306640625,505,"solid"
2021,3,"Q3",9,"2021-09",24,20210924,"2021-09-24","mex","México",19,"Nuevo León",19026,"Guadalupe",26198,47,26071.71484375,37.28571319580078,6.615869998931885,3687.714111328125,515,"solid"
2021,3,"Q3",9,"2021-09",24,20210924,"2021-09-24","mex","México",19,"Nuevo León",19039,"Monterrey",56625,94,56322.5703125,92,8.356781005859375,5034.07177734375,532,"solid"
2021,3,"Q3",9,"2021-09",24,20210924,"2021-09-24","mex","México",19,"Nuevo León",19046,"San Nicolás de los Garza",15043,30,14963.142578125,23.714284896850586,6.326938152313232,3172.53759765625,501,"solid"
2021,3,"Q3",9,"2021-09",25,20210925,"2021-09-25","mex","México",19,"Nuevo León",19006,"Apodaca",20436,9,20337,36.14285659790039,1.351891279220581,3069.694580078125,516,"solid"
2021,3,"Q3",9,"2021-09",25,20210925,"2021-09-25","mex","México",19,"Nuevo León",19021,"General Escobedo",11402,6,11332.7138671875,22.85714340209961,1.2866562604904175,2445.075927734375,506,"solid"
2021,3,"Q3",9,"2021-09",25,20210925,"2021-09-25","mex","México",19,"Nuevo León",19026,"Guadalupe",26230,32,26110.572265625,38.85714340209961,4.504422187805176,3692.218505859375,516,"solid"
2021,3,"Q3",9,"2021-09",25,20210925,"2021-09-25","mex","México",19,"Nuevo León",19039,"Monterrey",56648,23,56412.5703125,90,2.0447442531585693,5036.1162109375,533,"solid"
2021,3,"Q3",9,"2021-09",25,20210925,"2021-09-25","mex","México",19,"Nuevo León",19046,"San Nicolás de los Garza",15049,6,14985.2861328125,22.14285659790039,1.2653876543045044,3173.80322265625,502,"solid"
2021,3,"Q3",9,"2021-09",26,20210926,"2021-09-26","mex","México",19,"Nuevo León",19006,"Apodaca",20439,3,20372.28515625,35.28571319580078,0.45063042640686035,3070.14501953125,517,"solid"
2021,3,"Q3",9,"2021-09",26,20210926,"2021-09-26","mex","México",19,"Nuevo León",19021,"General Escobedo",11407,5,11355.142578125,22.428571701049805,1.0722135305404663,2446.148193359375,507,"solid"
2021,3,"Q3",9,"2021-09",26,20210926,"2021-09-26","mex","México",19,"Nuevo León",19026,"Guadalupe",26242,12,26147.857421875,37.28571319580078,1.689158320426941,3693.90771484375,517,"solid"
2021,3,"Q3",9,"2021-09",26,20210926,"2021-09-26","mex","México",19,"Nuevo León",19039,"Monterrey",56672,24,56501,88.42857360839844,2.133646249771118,5038.25,534,"solid"
2021,3,"Q3",9,"2021-09",26,20210926,"2021-09-26","mex","México",19,"Nuevo León",19046,"San Nicolás de los Garza",15058,9,15008.4287109375,23.14285659790039,1.8980814218521118,3175.701171875,503,"solid"
2021,3,"Q3",9,"2021-09",27,20210927,"2021-09-27","mex","México",19,"Nuevo León",19006,"Apodaca",20498,59,20406.28515625,34,8.862398147583008,3079.007568359375,518,"solid"
2021,3,"Q3",9,"2021-09",27,20210927,"2021-09-27","mex","México",19,"Nuevo León",19021,"General Escobedo",11436,29,11377.2861328125,22.14285659790039,6.218838691711426,2452.366943359375,508,"solid"
2021,3,"Q3",9,"2021-09",27,20210927,"2021-09-27","mex","México",19,"Nuevo León",19026,"Guadalupe",26278,36,26183.71484375,35.85714340209961,5.067474842071533,3698.97509765625,518,"solid"
2021,3,"Q3",9,"2021-09",27,20210927,"2021-09-27","mex","México",19,"Nuevo León",19039,"Monterrey",56804,132,56582.71484375,81.71428680419922,11.735054016113281,5049.9853515625,535,"solid"
2021,3,"Q3",9,"2021-09",27,20210927,"2021-09-27","mex","México",19,"Nuevo León",19046,"San Nicolás de los Garza",15099,41,15031.4287109375,23,8.646815299987793,3184.347900390625,504,"solid"
2021,3,"Q3",9,"2021-09",28,20210928,"2021-09-28","mex","México",19,"Nuevo León",19006,"Apodaca",20546,48,20439.857421875,33.57143020629883,7.210086822509766,3086.217529296875,519,"solid"
2021,3,"Q3",9,"2021-09",28,20210928,"2021-09-28","mex","México",19,"Nuevo León",19021,"General Escobedo",11470,34,11401,23.714284896850586,7.291052341461182,2459.657958984375,509,"solid"
2021,3,"Q3",9,"2021-09",28,20210928,"2021-09-28","mex","México",19,"Nuevo León",19026,"Guadalupe",26317,39,26218.28515625,34.57143020629883,5.489764213562012,3704.46484375,519,"solid"
2021,3,"Q3",9,"2021-09",28,20210928,"2021-09-28","mex","México",19,"Nuevo León",19039,"Monterrey",56882,78,56656.71484375,74,6.934350490570068,5056.91943359375,536,"solid"
2021,3,"Q3",9,"2021-09",28,20210928,"2021-09-28","mex","México",19,"Nuevo León",19046,"San Nicolás de los Garza",15129,30,15054,22.571428298950195,6.326938152313232,3190.675048828125,505,"solid"
2021,3,"Q3",9,"2021-09",29,20210929,"2021-09-29","mex","México",19,"Nuevo León",19006,"Apodaca",20581,35,20472.71484375,32.85714340209961,5.257355213165283,3091.474853515625,520,"solid"
2021,3,"Q3",9,"2021-09",29,20210929,"2021-09-29","mex","México",19,"Nuevo León",19021,"General Escobedo",11500,30,11425.2861328125,24.285715103149414,6.433281421661377,2466.09130859375,510,"solid"
2021,3,"Q3",9,"2021-09",29,20210929,"2021-09-29","mex","México",19,"Nuevo León",19026,"Guadalupe",26348,31,26252,33.71428680419922,4.363658905029297,3708.82861328125,520,"solid"
2021,3,"Q3",9,"2021-09",29,20210929,"2021-09-29","mex","México",19,"Nuevo León",19039,"Monterrey",56952,70,56730.5703125,73.85713958740234,6.223134994506836,5063.142578125,537,"solid"
2021,3,"Q3",9,"2021-09",29,20210929,"2021-09-29","mex","México",19,"Nuevo León",19046,"San Nicolás de los Garza",15152,23,15077.5712890625,23.571428298950195,4.850652694702148,3195.525634765625,506,"solid"
2021,3,"Q3",9,"2021-09",30,20210930,"2021-09-30","mex","México",19,"Nuevo León",19006,"Apodaca",20615,34,20506,33.28571319580078,5.107144832611084,3096.58203125,521,"solid"
2021,3,"Q3",9,"2021-09",30,20210930,"2021-09-30","mex","México",19,"Nuevo León",19021,"General Escobedo",11522,22,11447.5712890625,22.285715103149414,4.717739582061768,2470.80908203125,511,"solid"
2021,3,"Q3",9,"2021-09",30,20210930,"2021-09-30","mex","México",19,"Nuevo León",19026,"Guadalupe",26393,45,26286.572265625,34.57143020629883,6.334343433380127,3715.162841796875,521,"solid"
2021,3,"Q3",9,"2021-09",30,20210930,"2021-09-30","mex","México",19,"Nuevo León",19039,"Monterrey",57024,72,56801,70.42857360839844,6.400938987731934,5069.54345703125,538,"solid"
2021,3,"Q3",9,"2021-09",30,20210930,"2021-09-30","mex","México",19,"Nuevo León",19046,"San Nicolás de los Garza",15172,20,15100.2861328125,22.714284896850586,4.217958927154541,3199.74365234375,507,"solid"
2021,4,"Q4",10,"2021-10",1,20211001,"2021-10-01","mex","México",19,"Nuevo León",19006,"Apodaca",20640,25,20536.427734375,30.428571701049805,3.755253553390503,3100.33740234375,522,"solid"
2021,4,"Q4",10,"2021-10",1,20211001,"2021-10-01","mex","México",19,"Nuevo León",19021,"General Escobedo",11539,17,11468,20.428571701049805,3.645526170730591,2474.45458984375,512,"solid"
2021,4,"Q4",10,"2021-10",1,20211001,"2021-10-01","mex","México",19,"Nuevo León",19026,"Guadalupe",26417,24,26317.857421875,31.285715103149414,3.378316640853882,3718.541259765625,522,"solid"
2021,4,"Q4",10,"2021-10",1,20211001,"2021-10-01","mex","México",19,"Nuevo León",19039,"Monterrey",57130,106,56873.14453125,72.14286041259766,9.423604011535645,5078.96728515625,539,"solid"
2021,4,"Q4",10,"2021-10",1,20211001,"2021-10-01","mex","México",19,"Nuevo León",19046,"San Nicolás de los Garza",15192,20,15121.5712890625,21.285715103149414,4.217958927154541,3203.96142578125,508,"solid"
2021,4,"Q4",10,"2021-10",2,20211002,"2021-10-02","mex","México",19,"Nuevo León",19006,"Apodaca",20643,3,20566,29.571428298950195,0.45063042640686035,3100.7880859375,523,"solid"
2021,4,"Q4",10,"2021-10",2,20211002,"2021-10-02","mex","México",19,"Nuevo León",19021,"General Escobedo",11549,10,11489,21,2.1444270610809326,2476.598876953125,513,"solid"
2021,4,"Q4",10,"2021-10",2,20211002,"2021-10-02","mex","México",19,"Nuevo León",19026,"Guadalupe",26426,9,26345.857421875,28,1.2668687105178833,3719.80810546875,523,"solid"
2021,4,"Q4",10,"2021-10",2,20211002,"2021-10-02","mex","México",19,"Nuevo León",19039,"Monterrey",57167,37,56947.28515625,74.14286041259766,3.2893712520599365,5082.25634765625,540,"solid"
2021,4,"Q4",10,"2021-10",2,20211002,"2021-10-02","mex","México",19,"Nuevo León",19046,"San Nicolás de los Garza",15196,4,15142.5712890625,21,0.8435917496681213,3204.80517578125,509,"solid"
2021,4,"Q4",10,"2021-10",3,20211003,"2021-10-03","mex","México",19,"Nuevo León",19006,"Apodaca",20647,4,20595.71484375,29.714284896850586,0.6008405685424805,3101.388916015625,524,"solid"
2021,4,"Q4",10,"2021-10",3,20211003,"2021-10-03","mex","México",19,"Nuevo León",19021,"General Escobedo",11556,7,11510.2861328125,21.285715103149414,1.5010989904403687,2478.10009765625,514,"solid"
2021,4,"Q4",10,"2021-10",3,20211003,"2021-10-03","mex","México",19,"Nuevo León",19026,"Guadalupe",26432,6,26373,27.14285659790039,0.8445791602134705,3720.652587890625,524,"solid"
2021,4,"Q4",10,"2021-10",3,20211003,"2021-10-03","mex","México",19,"Nuevo León",19039,"Monterrey",57183,16,57020.28515625,73,1.4224308729171753,5083.6787109375,541,"solid"
2021,4,"Q4",10,"2021-10",3,20211003,"2021-10-03","mex","México",19,"Nuevo León",19046,"San Nicolás de los Garza",15205,9,15163.5712890625,21,1.8980814218521118,3206.703125,510,"solid"
2021,4,"Q4",10,"2021-10",4,20211004,"2021-10-04","mex","México",19,"Nuevo León",19006,"Apodaca",20686,39,20622.572265625,26.85714340209961,5.858195781707764,3107.2470703125,525,"solid"
2021,4,"Q4",10,"2021-10",4,20211004,"2021-10-04","mex","México",19,"Nuevo León",19021,"General Escobedo",11586,30,11531.7138671875,21.428571701049805,6.433281421661377,2484.533203125,515,"solid"
2021,4,"Q4",10,"2021-10",4,20211004,"2021-10-04","mex","México",19,"Nuevo León",19026,"Guadalupe",26462,30,26399.28515625,26.285715103149414,4.222895622253418,3724.87548828125,525,"solid"
2021,4,"Q4",10,"2021-10",4,20211004,"2021-10-04","mex","México",19,"Nuevo León",19039,"Monterrey",57269,86,57086.71484375,66.42857360839844,7.645565986633301,5091.32470703125,542,"solid"
2021,4,"Q4",10,"2021-10",4,20211004,"2021-10-04","mex","México",19,"Nuevo León",19046,"San Nicolás de los Garza",15234,29,15182.857421875,19.285715103149414,6.116040229797363,3212.8193359375,511,"solid"
2021,4,"Q4",10,"2021-10",5,20211005,"2021-10-05","mex","México",19,"Nuevo León",19006,"Apodaca",20713,27,20646.427734375,23.85714340209961,4.055674076080322,3111.302734375,526,"solid"
2021,4,"Q4",10,"2021-10",5,20211005,"2021-10-05","mex","México",19,"Nuevo León",19021,"General Escobedo",11609,23,11551.5712890625,19.85714340209961,4.932182312011719,2489.465576171875,516,"solid"
2021,4,"Q4",10,"2021-10",5,20211005,"2021-10-05","mex","México",19,"Nuevo León",19026,"Guadalupe",26494,32,26424.572265625,25.285715103149414,4.504422187805176,3729.3798828125,526,"solid"
2021,4,"Q4",10,"2021-10",5,20211005,"2021-10-05","mex","México",19,"Nuevo León",19039,"Monterrey",57351,82,57153.71484375,67,7.2899580001831055,5098.6142578125,543,"solid"
2021,4,"Q4",10,"2021-10",5,20211005,"2021-10-05","mex","México",19,"Nuevo León",19046,"San Nicolás de los Garza",15258,24,15201.2861328125,18.428571701049805,5.061550617218018,3217.880859375,512,"solid"
2021,4,"Q4",10,"2021-10",6,20211006,"2021-10-06","mex","México",19,"Nuevo León",19006,"Apodaca",20740,27,20669.142578125,22.714284896850586,4.055674076080322,3115.3583984375,527,"solid"
2021,4,"Q4",10,"2021-10",6,20211006,"2021-10-06","mex","México",19,"Nuevo León",19021,"General Escobedo",11625,16,11569.4287109375,17.85714340209961,3.4310834407806396,2492.896484375,517,"solid"
2021,4,"Q4",10,"2021-10",6,20211006,"2021-10-06","mex","México",19,"Nuevo León",19026,"Guadalupe",26518,24,26448.857421875,24.285715103149414,3.378316640853882,3732.75830078125,527,"solid"
2021,4,"Q4",10,"2021-10",6,20211006,"2021-10-06","mex","México",19,"Nuevo León",19039,"Monterrey",57407,56,57218.71484375,65,4.978507995605469,5103.5927734375,544,"solid"
2021,4,"Q4",10,"2021-10",6,20211006,"2021-10-06","mex","México",19,"Nuevo León",19046,"San Nicolás de los Garza",15271,13,15218.2861328125,17,2.741673231124878,3220.62255859375,513,"solid"
2021,4,"Q4",10,"2021-10",7,20211007,"2021-10-07","mex","México",19,"Nuevo León",19006,"Apodaca",20767,27,20690.857421875,21.714284896850586,4.055674076080322,3119.4140625,528,"solid"
2021,4,"Q4",10,"2021-10",7,20211007,"2021-10-07","mex","México",19,"Nuevo León",19021,"General Escobedo",11644,19,11586.857421875,17.428571701049805,4.074411392211914,2496.970947265625,518,"solid"
2021,4,"Q4",10,"2021-10",7,20211007,"2021-10-07","mex","México",19,"Nuevo León",19026,"Guadalupe",26537,19,26469.427734375,20.571428298950195,2.6745007038116455,3735.432861328125,528,"solid"
2021,4,"Q4",10,"2021-10",7,20211007,"2021-10-07","mex","México",19,"Nuevo León",19039,"Monterrey",57470,63,57282.4296875,63.71428680419922,5.600821495056152,5109.19384765625,545,"solid"
2021,4,"Q4",10,"2021-10",7,20211007,"2021-10-07","mex","México",19,"Nuevo León",19046,"San Nicolás de los Garza",15288,17,15234.857421875,16.571428298950195,3.5852649211883545,3224.207763671875,514,"solid"
2021,4,"Q4",10,"2021-10",8,20211008,"2021-10-08","mex","México",19,"Nuevo León",19006,"Apodaca",20787,20,20711.857421875,21,3.0042028427124023,3122.418212890625,529,"solid"
2021,4,"Q4",10,"2021-10",8,20211008,"2021-10-08","mex","México",19,"Nuevo León",19021,"General Escobedo",11662,18,11604.4287109375,17.571428298950195,3.859968900680542,2500.8310546875,519,"solid"
2021,4,"Q4",10,"2021-10",8,20211008,"2021-10-08","mex","México",19,"Nuevo León",19026,"Guadalupe",26560,23,26489.857421875,20.428571701049805,3.237553358078003,3738.67041015625,529,"solid"
2021,4,"Q4",10,"2021-10",8,20211008,"2021-10-08","mex","México",19,"Nuevo León",19039,"Monterrey",57538,68,57340.71484375,58.28571319580078,6.045331001281738,5115.2392578125,546,"solid"
2021,4,"Q4",10,"2021-10",8,20211008,"2021-10-08","mex","México",19,"Nuevo León",19046,"San Nicolás de los Garza",15307,19,15251.2861328125,16.428571701049805,4.007061004638672,3228.21484375,515,"solid"
2021,4,"Q4",10,"2021-10",9,20211009,"2021-10-09","mex","México",19,"Nuevo León",19006,"Apodaca",20794,7,20733.427734375,21.571428298950195,1.0514709949493408,3123.4697265625,530,"solid"
2021,4,"Q4",10,"2021-10",9,20211009,"2021-10-09","mex","México",19,"Nuevo León",19021,"General Escobedo",11671,9,11621.857421875,17.428571701049805,1.929984450340271,2502.760986328125,520,"solid"
2021,4,"Q4",10,"2021-10",9,20211009,"2021-10-09","mex","México",19,"Nuevo León",19026,"Guadalupe",26571,11,26510.572265625,20.714284896850586,1.548395037651062,3740.21875,530,"solid"
2021,4,"Q4",10,"2021-10",9,20211009,"2021-10-09","mex","México",19,"Nuevo León",19039,"Monterrey",57558,20,57396.5703125,55.85714340209961,1.778038501739502,5117.01708984375,547,"solid"
2021,4,"Q4",10,"2021-10",9,20211009,"2021-10-09","mex","México",19,"Nuevo León",19046,"San Nicolás de los Garza",15317,10,15268.5712890625,17.285715103149414,2.1089794635772705,3230.32373046875,516,"solid"
2021,4,"Q4",10,"2021-10",10,20211010,"2021-10-10","mex","México",19,"Nuevo León",19006,"Apodaca",20798,4,20755,21.571428298950195,0.6008405685424805,3124.070556640625,531,"solid"
2021,4,"Q4",10,"2021-10",10,20211010,"2021-10-10","mex","México",19,"Nuevo León",19021,"General Escobedo",11678,7,11639.2861328125,17.428571701049805,1.5010989904403687,2504.261962890625,521,"solid"
2021,4,"Q4",10,"2021-10",10,20211010,"2021-10-10","mex","México",19,"Nuevo León",19026,"Guadalupe",26583,12,26532.142578125,21.571428298950195,1.689158320426941,3741.907958984375,531,"solid"
2021,4,"Q4",10,"2021-10",10,20211010,"2021-10-10","mex","México",19,"Nuevo León",19039,"Monterrey",57570,12,57451.85546875,55.28571319580078,1.066823124885559,5118.083984375,548,"solid"
2021,4,"Q4",10,"2021-10",10,20211010,"2021-10-10","mex","México",19,"Nuevo León",19046,"San Nicolás de los Garza",15319,2,15284.857421875,16.285715103149414,0.42179587483406067,3230.74560546875,517,"solid"
2021,4,"Q4",10,"2021-10",11,20211011,"2021-10-11","mex","México",19,"Nuevo León",19006,"Apodaca",20837,39,20776.572265625,21.571428298950195,5.858195781707764,3129.9287109375,532,"solid"
2021,4,"Q4",10,"2021-10",11,20211011,"2021-10-11","mex","México",19,"Nuevo León",19021,"General Escobedo",11700,22,11655.5712890625,16.285715103149414,4.717739582061768,2508.979736328125,522,"solid"
2021,4,"Q4",10,"2021-10",11,20211011,"2021-10-11","mex","México",19,"Nuevo León",19026,"Guadalupe",26632,49,26556.427734375,24.285715103149414,6.897396087646484,3748.80517578125,532,"solid"
2021,4,"Q4",10,"2021-10",11,20211011,"2021-10-11","mex","México",19,"Nuevo León",19039,"Monterrey",57637,67,57504.4296875,52.57143020629883,5.9564290046691895,5124.04052734375,549,"solid"
2021,4,"Q4",10,"2021-10",11,20211011,"2021-10-11","mex","México",19,"Nuevo León",19046,"San Nicolás de los Garza",15345,26,15300.7138671875,15.857142448425293,5.483346462249756,3236.22900390625,518,"solid"
2021,4,"Q4",10,"2021-10",12,20211012,"2021-10-12","mex","México",19,"Nuevo León",19006,"Apodaca",20864,27,20798.142578125,21.571428298950195,4.055674076080322,3133.984375,533,"solid"
2021,4,"Q4",10,"2021-10",12,20211012,"2021-10-12","mex","México",19,"Nuevo León",19021,"General Escobedo",11717,17,11671,15.428571701049805,3.645526170730591,2512.625244140625,523,"solid"
2021,4,"Q4",10,"2021-10",12,20211012,"2021-10-12","mex","México",19,"Nuevo León",19026,"Guadalupe",26660,28,26580.142578125,23.714284896850586,3.9413692951202393,3752.74658203125,533,"solid"
2021,4,"Q4",10,"2021-10",12,20211012,"2021-10-12","mex","México",19,"Nuevo León",19039,"Monterrey",57708,71,57555.4296875,51,6.312036991119385,5130.3525390625,550,"solid"
2021,4,"Q4",10,"2021-10",12,20211012,"2021-10-12","mex","México",19,"Nuevo León",19046,"San Nicolás de los Garza",15354,9,15314.4287109375,13.714285850524902,1.8980814218521118,3238.126953125,519,"solid"
2021,4,"Q4",10,"2021-10",13,20211013,"2021-10-13","mex","México",19,"Nuevo León",19006,"Apodaca",20886,22,20819,20.85714340209961,3.3046231269836426,3137.2890625,534,"solid"
2021,4,"Q4",10,"2021-10",13,20211013,"2021-10-13","mex","México",19,"Nuevo León",19021,"General Escobedo",11741,24,11687.5712890625,16.571428298950195,5.14662504196167,2517.77197265625,524,"solid"
2021,4,"Q4",10,"2021-10",13,20211013,"2021-10-13","mex","México",19,"Nuevo León",19026,"Guadalupe",26686,26,26604.142578125,24,3.6598429679870605,3756.406494140625,534,"solid"
2021,4,"Q4",10,"2021-10",13,20211013,"2021-10-13","mex","México",19,"Nuevo León",19039,"Monterrey",57781,73,57608.85546875,53.42856979370117,6.489840507507324,5136.84228515625,551,"solid"
2021,4,"Q4",10,"2021-10",13,20211013,"2021-10-13","mex","México",19,"Nuevo León",19046,"San Nicolás de los Garza",15368,14,15328.2861328125,13.857142448425293,2.952571153640747,3241.07958984375,520,"solid"
2021,4,"Q4",10,"2021-10",14,20211014,"2021-10-14","mex","México",19,"Nuevo León",19006,"Apodaca",20910,24,20839.427734375,20.428571701049805,3.605043411254883,3140.89404296875,535,"solid"
2021,4,"Q4",10,"2021-10",14,20211014,"2021-10-14","mex","México",19,"Nuevo León",19021,"General Escobedo",11758,17,11703.857421875,16.285715103149414,3.645526170730591,2521.41748046875,525,"solid"
2021,4,"Q4",10,"2021-10",14,20211014,"2021-10-14","mex","México",19,"Nuevo León",19026,"Guadalupe",26714,28,26629.427734375,25.285715103149414,3.9413692951202393,3760.347900390625,535,"solid"
2021,4,"Q4",10,"2021-10",14,20211014,"2021-10-14","mex","México",19,"Nuevo León",19039,"Monterrey",57832,51,57660.5703125,51.71428680419922,4.533998489379883,5141.37646484375,552,"solid"
2021,4,"Q4",10,"2021-10",14,20211014,"2021-10-14","mex","México",19,"Nuevo León",19046,"San Nicolás de los Garza",15379,11,15341.2861328125,13,2.3198773860931396,3243.3994140625,521,"solid"
2021,4,"Q4",10,"2021-10",15,20211015,"2021-10-15","mex","México",19,"Nuevo León",19006,"Apodaca",20929,19,20859.71484375,20.285715103149414,2.8539927005767822,3143.748046875,536,"solid"
2021,4,"Q4",10,"2021-10",15,20211015,"2021-10-15","mex","México",19,"Nuevo León",19021,"General Escobedo",11767,9,11718.857421875,15,1.929984450340271,2523.347412109375,526,"solid"
2021,4,"Q4",10,"2021-10",15,20211015,"2021-10-15","mex","México",19,"Nuevo León",19026,"Guadalupe",26743,29,26655.572265625,26.14285659790039,4.082132339477539,3764.429931640625,536,"solid"
2021,4,"Q4",10,"2021-10",15,20211015,"2021-10-15","mex","México",19,"Nuevo León",19039,"Monterrey",57885,53,57710.14453125,49.57143020629883,4.711802005767822,5146.087890625,553,"solid"
2021,4,"Q4",10,"2021-10",15,20211015,"2021-10-15","mex","México",19,"Nuevo León",19046,"San Nicolás de los Garza",15390,11,15353.142578125,11.857142448425293,2.3198773860931396,3245.71923828125,522,"solid"
2021,4,"Q4",10,"2021-10",16,20211016,"2021-10-16","mex","México",19,"Nuevo León",19006,"Apodaca",20931,2,20879.28515625,19.571428298950195,0.30042028427124023,3144.048583984375,537,"solid"
2021,4,"Q4",10,"2021-10",16,20211016,"2021-10-16","mex","México",19,"Nuevo León",19021,"General Escobedo",11772,5,11733.2861328125,14.428571701049805,1.0722135305404663,2524.419677734375,527,"solid"
2021,4,"Q4",10,"2021-10",16,20211016,"2021-10-16","mex","México",19,"Nuevo León",19026,"Guadalupe",26750,7,26681.142578125,25.571428298950195,0.9853423237800598,3765.415283203125,537,"solid"
2021,4,"Q4",10,"2021-10",16,20211016,"2021-10-16","mex","México",19,"Nuevo León",19039,"Monterrey",57903,18,57759.4296875,49.28571319580078,1.6002347469329834,5147.6884765625,554,"solid"
2021,4,"Q4",10,"2021-10",16,20211016,"2021-10-16","mex","México",19,"Nuevo León",19046,"San Nicolás de los Garza",15394,4,15364.142578125,11,0.8435917496681213,3246.56298828125,523,"solid"
2021,4,"Q4",10,"2021-10",17,20211017,"2021-10-17","mex","México",19,"Nuevo León",19006,"Apodaca",20934,3,20898.71484375,19.428571701049805,0.45063042640686035,3144.499267578125,538,"solid"
2021,4,"Q4",10,"2021-10",17,20211017,"2021-10-17","mex","México",19,"Nuevo León",19021,"General Escobedo",11774,2,11747,13.714285850524902,0.42888543009757996,2524.8486328125,528,"solid"
2021,4,"Q4",10,"2021-10",17,20211017,"2021-10-17","mex","México",19,"Nuevo León",19026,"Guadalupe",26758,8,26706.142578125,25,1.126105546951294,3766.54150390625,538,"solid"
2021,4,"Q4",10,"2021-10",17,20211017,"2021-10-17","mex","México",19,"Nuevo León",19039,"Monterrey",57914,11,57808.5703125,49.14285659790039,0.977921187877655,5148.666015625,555,"solid"
